Ticks,MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,Class
1648642500222,43,90,72,16,69,31,97,47,524,pear_fresh
1648642677679,65,103,76,24,72,51,101,68,675,pear_fresh
1648746663316,72,156,109,65,99,73,176,96,794,pear_fresh
1648642736947,67,105,77,27,73,51,102,68,689,pear_fresh
1648642735241,77,104,81,26,67,57,97,74,694,pear_fresh
1648746679534,80,160,110,74,103,76,170,103,800,pear_fresh
1648642546320,56,105,65,23,72,43,99,63,622,pear_fresh
1648746662226,80,157,106,70,106,70,180,97,793,pear_fresh
1648642531293,52,104,67,28,64,42,100,63,601,pear_fresh
1648642706874,68,101,78,26,70,50,102,62,677,pear_fresh
1648642646356,63,106,75,27,74,49,104,72,677,pear_fresh
1648746678939,82,160,105,62,102,73,172,101,796,pear_fresh
1648642712026,67,103,74,23,73,48,102,66,681,pear_fresh
1648642712601,64,102,77,23,70,51,100,72,683,pear_fresh
1648642644564,66,109,74,26,72,48,104,63,672,pear_fresh
1648746606957,63,116,98,52,79,57,149,84,678,pear_fresh
1648642540942,49,105,64,26,69,45,107,62,618,pear_fresh
1648746637822,77,150,104,71,92,69,175,96,763,pear_fresh
1648746704347,79,153,107,74,107,79,169,103,803,pear_fresh
1648746662130,77,155,108,69,92,71,180,104,792,pear_fresh
1648746721652,81,153,106,62,102,69,178,104,798,pear_fresh
1648642514404,50,98,65,24,66,38,96,61,564,pear_fresh
1648746632630,74,154,103,66,91,67,180,94,760,pear_fresh
1648642733139,67,101,79,26,68,45,102,63,686,pear_fresh
1648642601903,58,107,70,24,68,48,104,64,663,pear_fresh
1648746608143,61,115,97,51,80,57,152,80,684,pear_fresh
1648746628349,71,151,102,67,89,64,173,91,745,pear_fresh
1648642615249,61,108,72,27,69,48,99,62,675,pear_fresh
1648746712405,79,133,121,60,111,73,172,101,809,pear_fresh
1648746621317,67,141,99,63,90,66,167,90,725,pear_fresh
1648642513857,51,96,63,26,64,39,97,56,562,pear_fresh
1648642548326,61,102,69,21,71,44,103,63,631,pear_fresh
1648642504969,46,85,63,19,64,38,91,53,534,pear_fresh
1648642522039,47,98,66,22,64,40,100,58,583,pear_fresh
1648746698839,84,157,103,64,100,76,176,98,801,pear_fresh
1648642617845,61,104,75,24,71,51,106,67,671,pear_fresh
1648746678627,80,154,108,68,100,69,169,97,801,pear_fresh
1648642544357,55,106,68,29,70,44,110,57,622,pear_fresh
1648746664848,77,156,107,69,99,70,173,101,793,pear_fresh
1648746700573,79,157,106,60,104,66,177,97,798,pear_fresh
1648642583888,59,106,67,23,67,49,103,67,654,pear_fresh
1648746655238,68,158,108,63,98,77,179,98,790,pear_fresh
1648642671013,66,104,75,24,72,47,106,66,679,pear_fresh
1648642575499,61,105,70,25,72,53,102,62,650,pear_fresh
1648746656253,77,152,102,69,101,68,180,95,783,pear_fresh
1648642674128,64,106,73,27,72,47,102,68,676,pear_fresh
1648642583276,50,121,64,16,78,46,115,58,662,pear_fresh
1648642678879,65,104,74,23,72,50,101,68,678,pear_fresh
1648746716280,82,152,112,63,108,70,173,96,798,pear_fresh
1648642580680,61,105,70,27,72,46,103,63,655,pear_fresh
1648642570882,56,108,72,28,74,47,108,63,649,pear_fresh
1648642582240,61,106,68,27,73,48,107,64,654,pear_fresh
1648642694396,67,104,75,28,73,50,100,66,676,pear_fresh
1648642726030,67,105,77,25,69,47,102,67,687,pear_fresh
1648642731436,66,101,77,23,70,49,103,67,689,pear_fresh
1648746706603,83,155,110,62,102,72,175,102,808,pear_fresh
1648746669981,79,153,107,66,99,71,181,98,795,pear_fresh
1648642591073,63,106,71,23,71,44,99,67,659,pear_fresh
1648746691502,68,161,104,65,100,76,182,99,800,pear_fresh
1648642668981,66,103,76,25,74,48,103,65,677,pear_fresh
1648642512531,49,96,65,25,64,39,97,60,560,pear_fresh
1648642594888,63,101,72,26,80,42,101,67,665,pear_fresh
1648642718994,67,105,80,26,76,52,102,67,685,pear_fresh
1648642537811,51,103,66,25,68,44,103,62,611,pear_fresh
1648642548843,58,107,70,25,71,47,104,62,628,pear_fresh
1648642584735,58,106,70,29,72,48,101,62,656,pear_fresh
1648642648483,66,110,75,23,72,47,102,64,673,pear_fresh
1648746690402,79,157,109,67,103,73,172,94,798,pear_fresh
1648642605895,62,101,70,26,72,47,103,63,664,pear_fresh
1648642525349,53,102,66,26,68,41,100,59,591,pear_fresh
1648642558136,59,103,71,28,72,46,108,63,629,pear_fresh
1648642676085,71,105,79,28,73,49,100,70,675,pear_fresh
1648642577335,62,106,70,27,69,47,103,62,653,pear_fresh
1648746663978,76,154,110,66,100,71,181,94,791,pear_fresh
1648746623155,84,148,84,73,97,75,165,99,728,pear_fresh
1648746707667,81,159,107,67,106,72,175,99,805,pear_fresh
1648642591841,63,106,73,27,69,47,104,66,659,pear_fresh
1648746658955,77,150,105,66,100,67,172,95,789,pear_fresh
1648746624023,66,141,98,65,89,65,172,86,735,pear_fresh
1648746661212,91,152,116,66,93,81,170,86,809,pear_fresh
1648642638860,70,109,76,23,70,50,102,71,674,pear_fresh
1648642617294,64,105,74,25,70,47,98,62,667,pear_fresh
1648642635387,63,105,76,28,79,40,112,70,668,pear_fresh
1648746636499,76,148,100,67,94,65,174,95,763,pear_fresh
1648746653247,73,154,102,66,99,69,180,98,783,pear_fresh
1648642523293,53,101,68,22,68,40,95,63,588,pear_fresh
1648642712360,70,105,76,26,73,50,99,65,680,pear_fresh
1648642573212,54,107,69,20,68,46,107,62,648,pear_fresh
1648746648119,81,148,94,78,97,60,190,101,776,pear_fresh
1648746723492,76,157,114,63,106,72,168,95,801,pear_fresh
1648642712816,64,106,78,28,71,46,101,66,684,pear_fresh
1648746620033,71,140,100,64,85,65,176,85,724,pear_fresh
1648642603570,64,108,71,24,69,47,107,67,664,pear_fresh
1648746628085,72,149,100,64,89,60,169,91,751,pear_fresh
1648746673522,82,154,101,64,106,75,165,111,805,pear_fresh
1648642540786,53,105,66,26,67,44,104,60,620,pear_fresh
1648746652138,73,149,101,60,98,72,172,95,787,pear_fresh
1648746626976,68,148,97,69,92,68,164,88,741,pear_fresh
1648642654860,66,105,76,23,75,50,100,65,674,pear_fresh
1648642493810,47,68,64,12,60,31,55,58,494,pear_fresh
1648746661024,78,149,103,68,93,69,170,99,791,pear_fresh
1648746693610,77,156,103,67,101,69,174,98,803,pear_fresh
1648642677065,71,109,75,21,83,45,94,76,672,pear_fresh
1648642695287,70,106,76,25,72,50,97,66,679,pear_fresh
1648642716521,71,113,79,23,72,52,98,67,687,pear_fresh
1648642538932,51,110,71,29,72,45,102,59,615,pear_fresh
1648642695938,63,104,74,23,70,46,99,67,681,pear_fresh
1648746714640,79,156,109,65,102,75,176,98,803,pear_fresh
1648642699455,64,105,80,22,70,49,102,65,680,pear_fresh
1648642627882,75,97,84,25,75,54,101,67,673,pear_fresh
1648642689467,67,108,76,28,69,50,101,67,678,pear_fresh
1648746682782,79,153,106,64,98,72,176,99,798,pear_fresh
1648642649676,66,106,75,23,72,49,106,66,676,pear_fresh
1648642572743,59,102,69,24,70,46,103,64,649,pear_fresh
1648642595242,59,105,71,23,72,46,100,64,660,pear_fresh
1648642499655,46,81,65,22,60,31,77,53,511,pear_fresh
1648642567440,65,107,70,28,70,44,102,60,642,pear_fresh
1648642494206,51,68,63,11,59,31,59,56,494,pear_fresh
1648642636524,65,106,77,23,72,50,103,66,669,pear_fresh
1648642670623,70,106,80,25,72,49,101,67,675,pear_fresh
1648746629129,70,152,102,67,90,66,175,98,744,pear_fresh
1648642566652,60,106,69,24,66,46,103,64,644,pear_fresh
1648746626776,67,147,102,64,86,64,163,91,745,pear_fresh
1648746657763,78,156,105,66,98,70,178,100,789,pear_fresh
1648642549188,61,102,76,23,69,43,110,56,643,pear_fresh
1648642538117,58,106,67,26,68,43,105,63,616,pear_fresh
1648746642851,75,151,102,66,92,64,173,98,774,pear_fresh
1648642594026,62,107,72,21,66,45,102,65,661,pear_fresh
1648746681528,82,157,106,65,94,72,175,98,797,pear_fresh
1648642739816,78,99,92,16,79,41,104,76,682,pear_fresh
1648746616843,67,135,98,63,87,64,166,83,712,pear_fresh
1648746687505,78,160,107,69,105,71,172,100,796,pear_fresh
1648642524647,53,101,65,22,63,41,97,56,591,pear_fresh
1648642522242,48,97,67,24,66,37,100,60,584,pear_fresh
1648746650547,75,152,101,71,101,70,167,101,781,pear_fresh
1648642532052,52,103,66,30,66,43,103,61,606,pear_fresh
1648642594061,65,108,75,21,76,46,104,64,677,pear_fresh
1648642534581,52,107,66,33,67,43,110,61,611,pear_fresh
1648746674149,89,149,113,72,95,68,185,88,802,pear_fresh
1648642630216,66,107,75,22,73,49,104,65,672,pear_fresh
1648642500810,42,85,65,19,61,36,83,58,515,pear_fresh
1648642566380,61,104,68,27,70,48,103,62,642,pear_fresh
1648642511569,47,96,65,23,62,35,94,58,552,pear_fresh
1648642543599,54,105,67,28,66,40,107,60,622,pear_fresh
1648642668795,66,109,75,25,68,46,102,67,678,pear_fresh
1648642584473,61,103,73,26,70,48,102,64,651,pear_fresh
1648642699342,67,107,79,22,69,49,102,69,682,pear_fresh
1648642541927,58,107,70,33,64,42,105,61,620,pear_fresh
1648746610688,65,125,93,56,79,60,150,85,687,pear_fresh
1648642565072,59,106,71,26,71,44,101,63,642,pear_fresh
1648746643743,71,153,103,72,94,68,177,95,777,pear_fresh
1648746640017,70,154,105,73,91,64,169,93,764,pear_fresh
1648746684217,76,152,111,64,102,72,170,104,794,pear_fresh
1648746727354,84,146,107,62,105,71,175,101,804,pear_fresh
1648642511903,45,94,66,26,65,38,100,58,561,pear_fresh
1648642535504,51,106,61,24,67,41,101,59,609,pear_fresh
1648642532585,54,104,66,29,67,43,102,60,604,pear_fresh
1648746615135,66,133,95,61,82,58,165,88,709,pear_fresh
1648642523248,50,98,68,23,64,44,100,61,585,pear_fresh
1648746659930,77,151,102,70,98,70,175,95,786,pear_fresh
1648642669682,68,109,75,22,72,48,101,65,679,pear_fresh
1648642631313,64,104,75,25,75,48,108,65,674,pear_fresh
1648746680796,77,159,108,66,103,66,169,95,796,pear_fresh
1648642553823,57,105,67,24,69,43,101,57,632,pear_fresh
1648642718041,66,101,77,27,70,46,97,66,684,pear_fresh
1648642533031,51,104,67,31,67,42,103,64,607,pear_fresh
1648642532153,57,104,67,28,65,43,99,60,606,pear_fresh
1648642549984,57,104,69,23,66,45,104,62,628,pear_fresh
1648642566689,56,102,65,27,69,43,97,61,644,pear_fresh
1648746721395,77,153,104,61,100,74,172,99,806,pear_fresh
1648746635086,77,149,100,63,89,69,174,90,762,pear_fresh
1648642531691,55,115,61,39,65,46,105,56,610,pear_fresh
1648642492215,49,63,74,8,66,32,55,59,490,pear_fresh
1648746676796,80,158,111,64,106,66,172,98,797,pear_fresh
1648642571545,62,105,72,25,71,48,102,63,647,pear_fresh
1648642523184,48,99,64,25,63,41,99,54,587,pear_fresh
1648642590871,62,101,70,19,68,46,103,64,658,pear_fresh
1648746687777,78,154,113,59,98,89,166,102,810,pear_fresh
1648642516227,51,97,62,23,63,39,98,59,570,pear_fresh
1648642568464,59,105,68,24,69,49,107,66,644,pear_fresh
1648642711939,76,106,84,14,77,55,96,75,681,pear_fresh
1648746667637,77,161,113,68,104,64,170,97,798,pear_fresh
1648746643108,75,155,106,68,94,72,173,91,768,pear_fresh
1648642572563,54,105,69,26,72,46,103,63,650,pear_fresh
1648642562416,58,103,69,28,68,45,105,64,641,pear_fresh
1648746645107,79,149,112,63,99,84,171,102,788,pear_fresh
1648642544345,56,106,66,30,70,44,105,60,622,pear_fresh
1648746684132,76,156,111,64,106,69,172,98,802,pear_fresh
1648642632989,64,105,73,24,72,50,105,65,667,pear_fresh
1648642614417,64,106,74,25,70,48,100,65,671,pear_fresh
1648642517062,48,98,63,23,64,37,95,58,571,pear_fresh
1648642556537,54,103,68,26,69,44,105,59,638,pear_fresh
1648642509942,47,96,62,23,59,36,91,57,554,pear_fresh
1648642683472,67,104,80,18,69,48,100,66,678,pear_fresh
1648746702728,87,154,110,63,100,71,175,95,803,pear_fresh
1648642706496,71,104,76,25,69,50,104,66,677,pear_fresh
1648746654464,79,154,105,68,97,70,175,90,787,pear_fresh
1648642553715,50,112,73,17,84,42,106,67,634,pear_fresh
1648642659955,66,103,74,21,70,50,103,67,676,pear_fresh
1648642686599,67,109,78,24,73,46,103,69,679,pear_fresh
1648642730606,68,106,76,25,70,51,100,65,685,pear_fresh
1648642614023,67,105,72,26,67,49,101,66,667,pear_fresh
1648642493146,46,68,63,13,63,33,60,59,489,pear_fresh
1648642681793,65,107,77,26,71,52,102,67,681,pear_fresh
1648642574526,61,107,71,25,69,47,100,61,649,pear_fresh
1648746718235,82,156,106,66,92,74,175,101,800,pear_fresh
1648746622241,65,135,102,66,86,60,178,89,731,pear_fresh
1648642645543,63,104,76,21,73,50,105,66,676,pear_fresh
1648642693239,68,104,76,23,73,47,98,63,679,pear_fresh
1648642624034,64,102,75,26,72,51,109,61,668,pear_fresh
1648642509830,51,92,65,20,61,34,93,57,549,pear_fresh
1648642539133,50,107,66,32,73,41,108,57,626,pear_fresh
1648746623756,70,140,97,70,90,64,172,92,737,pear_fresh
1648642519542,64,85,75,14,68,30,112,49,594,pear_fresh
1648642542853,55,106,65,31,68,45,105,61,625,pear_fresh
1648642506771,47,90,62,20,60,38,89,57,540,pear_fresh
1648642562019,56,112,70,25,72,41,103,61,647,pear_fresh
1648746669574,78,153,104,68,101,67,177,99,797,pear_fresh
1648642704189,68,102,75,23,69,49,102,64,679,pear_fresh
1648746718219,81,152,113,64,100,73,171,100,799,pear_fresh
1648642525863,50,101,72,18,68,40,103,58,591,pear_fresh
1648642691417,66,100,76,25,70,49,103,68,678,pear_fresh
1648642568373,57,103,68,27,69,46,104,64,646,pear_fresh
1648746666118,80,169,97,82,93,84,185,90,797,pear_fresh
1648642619218,64,107,72,21,70,49,101,64,671,pear_fresh
1648642619237,64,108,76,26,73,48,102,65,669,pear_fresh
1648642541016,55,110,68,23,66,43,104,62,621,pear_fresh
1648642685046,69,105,75,23,76,47,100,65,680,pear_fresh
1648746651274,74,157,107,63,103,74,177,99,785,pear_fresh
1648642492460,49,70,66,10,58,31,53,60,490,pear_fresh
1648642726462,68,106,78,23,71,48,101,62,690,pear_fresh
1648642517737,53,98,65,21,66,36,99,57,571,pear_fresh
1648642724590,66,105,76,24,69,47,100,66,680,pear_fresh
1648746675310,84,155,108,67,101,69,176,98,793,pear_fresh
1648642569118,59,105,65,22,69,50,106,62,646,pear_fresh
1648642530846,53,104,68,24,69,43,101,61,605,pear_fresh
1648642733243,76,101,71,36,59,57,92,69,700,pear_fresh
1648642711835,68,103,78,21,71,46,101,67,682,pear_fresh
1648642574137,51,111,63,39,62,54,101,70,656,pear_fresh
1648746714853,76,159,110,65,92,68,174,97,804,pear_fresh
1648746708677,80,155,120,56,110,73,174,111,797,pear_fresh
1648642560347,49,102,67,26,70,44,105,62,638,pear_fresh
1648746692299,80,153,105,67,101,75,178,90,804,pear_fresh
1648642727017,65,111,77,22,71,51,102,68,684,pear_fresh
1648642580698,64,105,71,25,71,47,100,69,655,pear_fresh
1648642663408,66,105,78,21,68,49,103,65,676,pear_fresh
1648642580921,60,106,69,29,70,47,105,66,659,pear_fresh
1648642644884,62,116,69,25,81,38,118,61,686,pear_fresh
1648746633537,70,150,98,72,92,65,171,96,755,pear_fresh
1648642515408,49,98,66,25,62,40,96,61,569,pear_fresh
1648642697550,67,102,76,25,72,48,100,65,677,pear_fresh
1648746675666,75,159,106,62,99,73,173,99,795,pear_fresh
1648642641722,65,107,76,26,74,49,103,66,672,pear_fresh
1648642545804,58,105,65,24,65,41,104,60,623,pear_fresh
1648746607870,62,128,102,44,82,52,153,89,675,pear_fresh
1648642650648,63,106,76,25,72,51,102,64,676,pear_fresh
1648746611899,60,130,101,59,78,57,164,84,700,pear_fresh
1648642676981,63,105,75,25,69,47,103,65,677,pear_fresh
1648746649124,77,151,103,57,98,70,176,97,779,pear_fresh
1648642530964,54,105,65,27,68,39,97,57,601,pear_fresh
1648642571610,61,112,65,34,64,54,100,71,643,pear_fresh
1648642522814,53,94,69,22,72,40,99,65,582,pear_fresh
1648746609408,64,128,97,55,78,57,158,82,687,pear_fresh
1648642720032,72,108,75,31,76,48,106,60,697,pear_fresh
1648642679362,63,107,75,24,71,49,103,65,678,pear_fresh
1648746708180,80,159,110,59,98,68,178,103,800,pear_fresh
1648746658083,70,151,119,54,94,87,180,91,796,pear_fresh
1648642580717,60,111,72,27,71,44,106,63,655,pear_fresh
1648746630998,69,149,102,70,92,68,172,90,750,pear_fresh
1648746657514,77,155,106,68,99,70,178,95,787,pear_fresh
1648642696404,62,101,75,26,69,51,95,65,677,pear_fresh
1648746628658,69,150,97,69,91,71,173,89,744,pear_fresh
1648746719640,82,153,96,67,101,76,182,93,816,pear_fresh
1648642514458,54,98,64,23,65,39,100,58,567,pear_fresh
1648746703793,82,149,107,62,102,74,172,107,805,pear_fresh
1648642624339,63,107,74,28,73,50,104,65,671,pear_fresh
1648746668362,73,158,103,69,100,76,173,99,791,pear_fresh
1648746640562,72,155,98,67,97,63,176,95,768,pear_fresh
1648642598791,64,109,72,27,72,49,108,69,661,pear_fresh
1648642533937,52,101,65,25,67,41,101,59,604,pear_fresh
1648642604861,59,109,68,20,68,51,103,60,661,pear_fresh
1648642650665,66,104,74,27,70,48,103,66,672,pear_fresh
1648746669255,74,151,106,68,101,71,176,95,801,pear_fresh
1648746705061,78,153,108,61,104,71,170,100,801,pear_fresh
1648746684162,80,156,104,62,102,72,169,96,804,pear_fresh
1648746647391,73,152,112,69,89,84,180,91,789,pear_fresh
1648642641299,65,105,76,27,67,47,108,66,676,pear_fresh
1648746631504,78,150,92,68,100,65,181,90,747,pear_fresh
1648642555447,51,110,66,32,64,54,99,70,631,pear_fresh
1648746626313,66,142,98,68,88,65,168,90,742,pear_fresh
1648746682267,81,158,111,56,102,74,174,94,795,pear_fresh
1648642595683,60,105,69,26,70,47,102,61,661,pear_fresh
1648746634591,82,145,111,60,94,73,168,104,757,pear_fresh
1648642568201,58,105,71,25,72,48,106,63,644,pear_fresh
1648642569678,60,107,68,23,71,49,102,62,645,pear_fresh
1648642611358,60,104,72,22,70,52,100,65,665,pear_fresh
1648642511450,49,96,63,23,63,38,94,56,558,pear_fresh
1648642647077,65,102,77,28,72,48,100,69,679,pear_fresh
1648746616732,68,137,102,65,84,57,168,93,714,pear_fresh
1648746617461,69,139,99,65,91,62,169,88,710,pear_fresh
1648746703932,76,153,111,67,98,71,173,100,803,pear_fresh
1648746606223,62,110,108,54,81,64,153,78,677,pear_fresh
1648746605659,65,118,98,53,77,53,137,77,671,pear_fresh
1648746606950,66,119,100,52,78,55,153,81,676,pear_fresh
1648746692276,78,154,112,66,103,71,170,97,796,pear_fresh
1648642528539,51,101,65,27,66,43,101,52,597,pear_fresh
1648642547733,55,109,68,26,68,46,100,60,629,pear_fresh
1648746677305,78,161,107,67,104,72,173,101,804,pear_fresh
1648746675995,82,157,106,66,97,73,171,98,797,pear_fresh
1648746616681,60,136,105,64,84,60,171,82,714,pear_fresh
1648642593540,77,97,84,28,66,59,100,68,677,pear_fresh
1648746708058,80,160,112,61,100,72,179,98,803,pear_fresh
1648642713953,68,104,79,22,71,47,97,65,683,pear_fresh
1648642601273,59,105,74,25,72,50,104,66,659,pear_fresh
1648746675734,78,158,107,66,98,71,177,91,796,pear_fresh
1648642575671,60,106,68,29,71,43,103,62,650,pear_fresh
1648642669860,77,98,82,31,69,47,107,64,677,pear_fresh
1648746710142,75,156,108,63,108,73,180,98,798,pear_fresh
1648746659060,76,158,109,68,99,66,178,99,787,pear_fresh
1648746727359,85,152,113,64,104,70,172,102,800,pear_fresh
1648642604880,60,112,72,23,72,47,102,65,664,pear_fresh
1648642575228,61,102,68,21,69,46,104,63,646,pear_fresh
1648746649036,73,154,99,64,99,71,181,97,779,pear_fresh
1648642620601,64,105,73,23,71,50,104,63,670,pear_fresh
1648746707256,81,153,109,64,105,71,179,102,802,pear_fresh
1648642537727,50,104,66,28,68,46,98,64,612,pear_fresh
1648746648036,81,160,100,63,108,65,176,107,778,pear_fresh
1648746700894,78,159,108,64,98,71,173,107,796,pear_fresh
1648642530044,55,105,67,24,69,40,102,58,598,pear_fresh
1648642533924,55,105,65,25,67,42,101,59,604,pear_fresh
1648746701364,78,155,111,63,100,84,172,98,813,pear_fresh
1648642725981,67,104,74,23,73,48,101,64,685,pear_fresh
1648642715053,67,103,79,23,74,48,98,64,684,pear_fresh
1648746642523,74,148,104,62,95,69,168,89,774,pear_fresh
1648746706739,81,160,108,63,102,73,173,101,808,pear_fresh
1648642719493,68,106,74,23,73,48,103,62,686,pear_fresh
1648746662336,77,159,105,65,98,70,178,99,792,pear_fresh
1648642520620,48,99,66,23,67,42,100,57,579,pear_fresh
1648642625512,70,115,73,18,76,50,104,75,667,pear_fresh
1648746686116,78,153,106,64,102,77,176,97,798,pear_fresh
1648746688582,96,145,118,72,95,84,168,108,799,pear_fresh
1648642630838,62,107,73,23,75,48,107,66,671,pear_fresh
1648642535309,54,102,68,30,64,38,99,61,611,pear_fresh
1648746716154,87,154,114,66,95,71,173,97,799,pear_fresh
1648746719262,81,154,108,59,102,72,170,98,807,pear_fresh
1648746654687,73,152,107,63,97,70,177,102,786,pear_fresh
1648642677179,71,107,77,27,71,50,101,67,677,pear_fresh
1648642673554,70,107,72,25,69,46,101,67,677,pear_fresh
1648642575180,61,106,66,25,68,47,106,60,652,pear_fresh
1648642572050,58,104,63,26,68,46,107,67,648,pear_fresh
1648642530833,51,102,63,29,65,40,103,61,603,pear_fresh
1648642605695,61,111,74,25,73,48,102,68,664,pear_fresh
1648746702242,78,155,108,62,100,69,170,102,806,pear_fresh
1648642731174,67,109,76,23,68,51,103,66,685,pear_fresh
1648642697598,69,102,83,20,82,42,104,70,680,pear_fresh
1648746709788,83,158,107,59,98,70,179,101,800,pear_fresh
1648746682528,81,154,107,69,102,75,169,97,795,pear_fresh
1648642705195,79,100,88,27,68,49,104,65,682,pear_fresh
1648642687413,65,104,78,23,73,51,102,65,679,pear_fresh
1648746725118,79,153,106,67,103,71,168,102,806,pear_fresh
1648746699631,81,153,106,67,104,77,171,97,804,pear_fresh
1648642538944,54,109,67,23,71,44,104,60,616,pear_fresh
1648642737572,66,106,80,25,73,48,106,65,690,pear_fresh
1648642577647,62,102,70,25,73,46,101,60,652,pear_fresh
1648746616083,68,135,95,65,80,59,168,85,709,pear_fresh
1648746605320,64,114,99,51,76,51,138,78,675,pear_fresh
1648642660096,64,109,75,24,71,50,105,67,676,pear_fresh
1648642566924,61,103,68,22,69,44,107,64,646,pear_fresh
1648642583871,55,105,69,23,72,52,107,63,655,pear_fresh
1648642602129,63,109,75,26,71,45,103,66,663,pear_fresh
1648642598194,61,111,68,23,78,46,107,63,668,pear_fresh
1648642582929,60,108,69,25,68,47,102,61,655,pear_fresh
1648642524411,53,100,63,27,69,41,98,60,591,pear_fresh
1648642496357,49,78,65,16,57,32,71,54,496,pear_fresh
1648746677552,77,157,104,58,105,76,174,101,794,pear_fresh
1648642600560,65,103,77,23,73,50,103,69,659,pear_fresh
1648642707507,65,106,77,22,70,51,102,64,680,pear_fresh
1648746655327,79,157,105,71,98,68,178,98,788,pear_fresh
1648642544261,51,107,67,28,68,43,106,64,623,pear_fresh
1648642514807,52,93,61,24,64,34,96,58,566,pear_fresh
1648642587820,60,104,68,26,72,49,107,69,654,pear_fresh
1648642669468,67,104,78,25,71,52,102,64,677,pear_fresh
1648746626307,63,141,99,67,87,69,168,86,742,pear_fresh
1648746652175,76,155,105,64,99,74,170,104,794,pear_fresh
1648746626822,68,145,105,68,93,66,164,94,743,pear_fresh
1648746615107,65,132,98,60,84,60,160,81,713,pear_fresh
1648642605899,63,102,71,26,73,47,103,63,664,pear_fresh
1648746633088,72,150,104,64,94,68,178,90,757,pear_fresh
1648746625150,70,144,99,63,89,69,175,90,735,pear_fresh
1648642615361,65,106,70,23,70,49,103,65,666,pear_fresh
1648642595811,62,106,70,28,71,50,104,66,663,pear_fresh
1648746710693,75,153,107,68,98,71,173,96,796,pear_fresh
1648642550523,60,109,74,26,71,45,106,64,632,pear_fresh
1648746618915,65,146,104,63,84,60,164,93,726,pear_fresh
1648642588365,58,108,71,25,69,45,106,68,657,pear_fresh
1648746703732,80,154,106,63,98,75,173,96,803,pear_fresh
1648642648192,65,106,76,23,73,49,106,66,673,pear_fresh
1648642539740,55,106,65,27,68,47,105,64,616,pear_fresh
1648642537594,53,100,64,25,69,39,101,60,612,pear_fresh
1648642504396,45,88,64,21,61,33,85,56,530,pear_fresh
1648642565233,60,105,70,26,71,46,104,61,643,pear_fresh
1648746627788,65,147,101,67,94,60,170,92,741,pear_fresh
1648642512551,52,96,66,24,66,38,93,57,560,pear_fresh
1648746628313,60,141,110,62,99,69,183,79,750,pear_fresh
1648642579256,59,107,72,24,67,44,103,66,656,pear_fresh
1648746660462,77,155,106,68,101,73,170,98,792,pear_fresh
1648642530273,55,104,64,27,67,43,103,61,599,pear_fresh
1648746670886,75,152,108,59,102,75,182,96,796,pear_fresh
1648642593527,58,108,73,25,72,44,104,63,639,pear_fresh
1648642591186,60,103,71,25,71,48,104,61,654,pear_fresh
1648642647908,65,105,76,22,73,47,102,65,672,pear_fresh
1648746606910,61,121,100,52,83,63,144,81,675,pear_fresh
1648642595533,60,105,68,24,71,47,104,65,668,pear_fresh
1648746609164,72,129,88,57,86,66,162,73,689,pear_fresh
1648642613938,65,106,74,27,74,50,104,65,668,pear_fresh
1648746678455,83,155,107,63,102,73,172,101,802,pear_fresh
1648746640481,72,153,101,64,104,69,173,90,766,pear_fresh
1648642595930,64,106,70,22,69,47,105,65,660,pear_fresh
1648642539508,53,107,69,25,71,43,104,62,617,pear_fresh
1648746622549,64,140,101,67,87,65,175,88,730,pear_fresh
1648746612697,66,128,99,64,73,60,163,85,700,pear_fresh
1648642504768,48,91,64,19,61,38,90,54,535,pear_fresh
1648746706431,82,157,107,61,99,73,174,101,800,pear_fresh
1648746607116,61,115,102,51,75,55,146,81,681,pear_fresh
1648642730203,65,104,79,26,69,49,101,69,686,pear_fresh
1648746622537,71,142,102,66,93,66,171,84,730,pear_fresh
1648746709030,89,151,115,63,119,70,173,102,814,pear_fresh
1648746724713,76,150,106,61,104,69,173,100,800,pear_fresh
1648642500510,49,84,64,18,58,31,84,55,515,pear_fresh
1648642527580,54,102,68,27,66,42,103,58,595,pear_fresh
1648746693436,81,161,108,64,99,74,184,97,805,pear_fresh
1648642506653,47,80,63,24,58,34,90,55,545,pear_fresh
1648642601988,66,106,72,29,72,53,102,68,661,pear_fresh
1648642499429,47,82,64,17,62,34,78,53,511,pear_fresh
1648642611030,67,104,71,23,72,51,107,61,669,pear_fresh
1648642731720,64,105,75,27,69,47,99,64,686,pear_fresh
1648642704097,66,104,74,22,68,49,101,67,680,pear_fresh
1648746717600,83,153,108,64,97,72,174,98,802,pear_fresh
1648746622103,69,148,103,61,86,64,170,83,729,pear_fresh
1648642656621,64,107,77,31,75,53,103,68,676,pear_fresh
1648642700249,66,102,79,23,72,48,101,68,679,pear_fresh
1648642522512,48,99,66,23,66,39,96,56,584,pear_fresh
1648642570811,60,103,68,25,68,45,102,64,642,pear_fresh
1648642510474,50,93,66,20,61,40,94,55,554,pear_fresh
1648642580928,62,107,70,28,72,49,106,65,658,pear_fresh
1648642531557,50,103,66,30,69,40,101,61,602,pear_fresh
1648642570324,55,99,71,25,68,48,103,64,646,pear_fresh
1648746694692,77,152,104,65,99,67,172,98,808,pear_fresh
1648642640981,65,111,77,24,73,47,105,67,675,pear_fresh
